text,label
عم أحكي عن الجعفري يا بهيمة نظام الجعفري قتل نص مليون وهجّر نص الشعب حرفياً لأنه طلعوا مظاهرات ضده وبعدين بتقلي إني أنا يلي ما بفهم بآداب الحوار؟ بهيمة بتجيب المسبة لحالها شو بدنا نقول 🤷🏻‍♂️😂,1
احلا رواق ,0
دمت يا وئام وهاب يا أمير القلوب ,0
طيب بس عقدتك جبران باسيل مش هوي المسؤول عن تنظيم القمة في منظمين للقمة   ,0
شو رأيك قال انت ضد جماعة حزب الله المتطرفة   ,0
جاسوس برتبة وزير,0
عزيزي جبران باسيل بدك تعرف كتييير منيح انو مش شغلتنا نحفظ امن اسرائيل يلي ما منعترف ولن نعترف ب وجودها ابدا,0
فكرهم دايما رح نسمحلهم يقتلو القتيل ويمشو بجنازتو ,0
هذا انت والنعم ,0
كول هوا نحن مامنشتغل عند كلبك بشار,1
كفاكم هبل أيها السادة الجنبلاطيين لا أوامر من حزب البعث ولا من النظام الأسدي لو فيكم… ,1
عن انحسار وتراجع العربية الفصحى في البلاد العربية,0
عقبالك تتشرد يا كلب ولك انقبر سد بوزك,1
اكبر بلاء على لبنان ثلاث اشخاص هم ميشال عون وطمعه بالرآسة وشجع صهره المعجزة جبران باسيل وضعف سعد الحريري و…,0
لماذا تنتقد قطر فقط الامارات والسعوديه نفس النهج ,0
لك سيدي الله ياخذه مو مشكلة المشكلة بالجني الداشر العم يكتملي هالحسابات دون ادنى درجة من درجات الادب و اللباقة,0
وللحق هم كارهون ,0
هذا تدخل سافر من عون واعوانه في الطائفه التوحيديه ومن نفس المبدأ لماذا لا يدعى علي الامين وماهر حمود … ,0
إنت الحق وغيرك مين أب المظلومين ,0
خليك بي الجاهليه لانو ما الك الى الجهل تبعك قطر ام العرب وام لبنان وستبقى قطر والخليج اسيادك يا فار من العداله ,1
كول هوا يارعي البقر,1
انت الإرهابي المرتزق تفووو عليك ,1
والله والله بالسما ما حدا بدو طبيب نفسي غيرك انت ,0
معو بالعثمان      ,0
اول واحد بلبنان بتكون انت تريد حكيم نفساني يا معتوه ارحل وروح لا معلمك على سوريا… ,1
الرئيس نبيه بري ومن يمثل,0
وما أكثرهم يا صديقي ,0
وهّاب تحية للرئيس عون على خطوته الجريئة ,0
كمان خطر عبالي سؤال لحضرتك، وين صارت صرمايتك ؟ قصدي المحكمة الدولية ,1
خراس طعمرك   ,1
كول هوا انت كمان و لا قوي تحكي عليي,1
من خلال بعض المعلومات والتسريبات التي حصل عليها أصدقاء الحركة اللبنانية الحرة أكدوا لنا أن كلفة تغطية طلة وزير الخارجية جبران ب…,0
ما منختلف على الاستفادة محسوبك مع تشريع كل المخدرات بس إنه هلأ مين رح يستلم مزارع الحشيش ىيستفيد فعلياً ويعمل مربح من البيع؟,0
صحيح بالنسبة لواحد متلك بيعتمد على مصاري ايران لبنان اخر همو ,0
حاج تنكت فرطو خواصري انت مش مجرم لان,0
كيف عملتيه شيخ يا شيخة ,0
جبران باسيل متخلف عقلياً,1
السياسي الوِسِخ بعين جماعته حربوق,1
قوة ودور جبران باسيل ومكامن نجاحه كوزير خارجية في المحافل الدولية للدفاع عن لبنان من العدو الإسرائيلي,0
لا تلومونه وتنتقدوه فأنتم تركتم الساحة خالية له ولأسياده,0
قصدك قصر عندك مش بيت فك مصرّك و دفيلك كم عيلة بمنطقتك عم بتموت من الفقر بدل التمثيل قدام الناس ,0
والله يا معالي الوزير ما بيعجبك العجب ,0
ما في لزوم شرح,0
عيب ما بجوز هذا التخاطب لو سمحت نحنا أهل ,0
الحياة عربة وانت مجازيا مو حرفيا، محشوم اخي الكريم كلب مربوط بها، والعربة ماشية فبتحب تمشي معها بكيفك أو بتحب تنشحط بالزور، لك كامل الخيار,1
العمى بقلبك شو مهضوم     ,1
اشبو ذا يسجل كول حاجه تراها مباراه مو محاضره هوا,1
اكيد مش فاضية بدك تكبي سم بين العالم,0
بليز لغي المعاهدة، الهيئة وزير الخارجية جبران جرجي باسيل ما بدو ينفذ مذكرة التوقيف، ف سماع مني ولغيا ولو…,0
يا هل ترى سواد قلبك مثل سواد عينيكي والشاطر يفهم,0
كأنك ابنه عم دافع عنه بيخلق من شبه اربعون ,0
وقت عدوان تموز تذكر كلمات ش ك را ق ط ر بكفي عمرولك جسر لتطلع ع الجاهلية هههههههه والله شي بضحك ,0
انت مش قد الوزير جبران باسيل لا بالوطنية ولا بالسياسة الخارجية,0
يجعلهم بالحرق لسة ما نشف دمنا من زناختهم بلا مؤاخذة,1
لو في دولة ما كان حدا فيكون من كل الطبقة السياسية الحاكمة الجربانة كنتو كلكم عّم تتعشوا حلاوة وسكر بالحبس ,1
نحتاج الى سياسيين وقادة يحكمون بعقلية الدولة ليس أكثر حتى محمود درويش ما لقطها للمسألة ,0
عم يضكو علينا و بدن ينصبوا و مش عارفين كيف ليش ما عملو نقارن للقمة العربية من عشر… ,0
معك حق اخي ولكن هو من اتى بهم ,0
ونحنا الزينات منحن عبعضنا    ,0
يحتاج هذا الحمار حصار ومقاطعه دبلوماس,1
كان الزلمي معتذر رئيس جمهوريتك وصهرو قلقو ربو هني ويتصلو ,0
دون شك انو مستاهل الحذاء لكن انغلترا بلد الحريات لو هل تصرفات بيحميها القانون اللبناني ما كنت بتلحق عد صرامي ,1
وبعدين بقى شو بدك فيي علقتني بهل الورطة وعملتني نايب,0
شعر حلو ,0
عووي يا كلب ,1
ولك العما بقلبك عمي يا اوطى مخلوق عوج الارض روح انقبر كول قتلة من مرتك,1
نقول له حقها صرماية  مش حقها الأمان,1
فيلم فاشل يا تعول الأفلام والكاميرات المعطلة,1
ومين القاضي يلي بدو يحكم,0
كلام جبران باسيل كلام دبلوماسي وكلامه بحق اسرائيل بالأمن مشروط بأن تكف يدها عن لبنان وعدم الاعتداء عليه,0
ما حارقلكم قلبكم غير لبنان يا كلاب,1
جبران باسيل الرجل الذي لا ينام قدن كلن,0
بنت الكلب كانت شمتانة بالكيماوي,1
هههههه أعصابك يا هبيلة,1
ههههههه خراس و خريها ههههههههه كلب اسود,1
انور الخليل عندما قدم للرئيس عون لائحة بالمفسدين والفاسدين وورد اسم جبران باسيل فيهاوضع الرئيس عون اللائحة في خزانة,0
يسعد صباحك ريس الله يطولنا بعمرك يا صاحب صوت الحق ,0
قذرين وسخين داعش قليلة عليكن,1
وانت شو تعتبر حالك وانت موالي لهذا الحرباء جن بلاط ههههه ,1
لنك رخيص ,1
ما تفتحي تويتر   ,0
ولتحقيق مبدأ حرية الرأي والإنتماء السياسي والتنوع في الجبل ,0
لو الكل بيرشق هالسياسيين العرب بالسرامي بكون شي كتير منيح على الاقل بيعرفوا قيمتهم عند الشعوب ,1
ولمن يهمّه الأمر ، وليد جنبلاط تزوج من أيرانيه ومن ثم تزوج من شركسيه وأنجب منها ثلاثة أولاد غير دروز وك… ,0
انت عم تحكي باسمك أغلبية الشعب اللبناني لا تريد ولا تتمنى عودة العلاقات مع سوريا الأسد جبران باسيل,0
خلص خراس,1
نتمنى اذا كان بلقمة ما يحك باسم الدروز لانه شيخ فقط لدار خلدة ودار حضرتك لان الجاهلية لا تمثلها انت وخلدة لا… ,0
مياومو الإعلام وشائعاتكم ما رح تغبروا عل صرماية الوزير الملك جبران باسيل يلي بتشرف إعلامكم وأصحاب محطاتكم المأجورين للخارج تفه,1
